,full_text,favorite_count,retweet_count,created_at,user.followers_count,engagement,performance,twtlength
1815,"We’ll be wearing our new @adidasfootball home kit for the first time tonight 🤩

#ArsenalinUSA 🇺🇸 https://t.co/iJB88gDC8J",7623,1065,2019,15321087,8688,0.06,122
1816,"Pre-season starts here 👍

📍 Dick’s Sporting Goods Park

#ArsenalinUSA 🇺🇸 https://t.co/RvgpSIph2L",1656,157,2019,15321087,1813,0.01,100
1817,🇧🇷 Gabriel getting that prep in 💪 https://t.co/osxaPvZy27,5694,461,2019,15321087,6155,0.04,57
1818,"⚡️ @HectorBellerin

#ArsenalinUSA 🇺🇸 https://t.co/UDu3zjIack",6692,653,2019,15321087,7345,0.05,62
1819,"177 days after suffering that knee injury, Hector is kicking the ball again 😃

We're buzzing for you, @HectorBellerin - now let's keep that recovery going ❤️

#ArsenalinUSA 🇺🇸 https://t.co/IMBTKmIMy1",12219,1289,2019,15321087,13508,0.09,203
1820,"All eyes on Colorado tonight, as we kickstart our pre-season campaign at Dick's Sporting Goods Park against @ColoradoRapids! 👊

🇬🇧 In the UK? You can watch live on @PremierSportsTV - kick-off at 2am (UK time)

For all other territories, check local listings 👍

🇺🇸 #ArsenalinUSA https://t.co/F528OFMpvN",1815,186,2019,15321087,2001,0.01,307
1821,"We've been catching up with @HectorBellerin and @DMavropanos in the recovery gym 🏋️‍♂️

Check out how their work is going 👇",3838,298,2019,15321087,4136,0.03,125
1822,"🔝🗑️

@tyreecejj9 finds his range at training 🎯

#ArsenalinUSA 🇺🇸 https://t.co/5631gx7CQS",5127,392,2019,15321087,5519,0.04,92
1823,"🏹 AUBA 🏹

#ArsenalinUSA 🇺🇸 https://t.co/m2m3EDAVHh",8842,590,2019,15321087,9432,0.06,52
1824,"🔜 @ColoradoRapids
📍 Dick's Sporting Goods Park
🇺🇸 7pm kick-off (CO)
🇬🇧 2am kick-off (UK)

#ArsenalinUSA https://t.co/7CZVKtlgNi",1974,209,2019,15321087,2183,0.01,132
1825,"Sliding into #ArsenalinUSA matchday 1️⃣ like...

Keep working on that recovery, @HectorBellerin 👊 https://t.co/WMQHVF58ea",4617,384,2019,15321087,5001,0.03,123
1826,"Football 🤜🤛 American football

Inglewood coaching clinics for more than 150 children 👏

Arsenal 🤝 @RamsNFL",2959,232,2019,15321087,3191,0.02,110
1827,"""Yesss my G!""

- @LacazetteAlex, 2019 😎

#ArsenalinUSA 🇺🇸 https://t.co/AhSsCNkaRJ",10661,948,2019,15321087,11609,0.08,85
1828,"Looking sharp 🔥

@adidasfootball x @MesutOzil1088 https://t.co/N5vo7je6lu",7403,548,2019,15321087,7951,0.05,75
1829,"Roll up, roll up, get your refreshments from @Aubameyang7 here 🍹

And some ice for our cameraman too, courtesy of @LacazetteAlex 🤣

#ArsenalinUSA 🇺🇸 https://t.co/uOw57nbTto",7911,701,2019,15321087,8612,0.06,176
1830,"▪️ @LacazetteAlex's unique celeb
▪️ @MesutOzil1088's crisp finish
▪️ @emimartinezz1's quick reflexes

The grind continues during #ArsenalinUSA 🇺🇸 https://t.co/vMBrvC0qbz",3335,495,2019,15321087,3830,0.02,173
1831,"We're gutted for you, @alexiwobi 💔

But you've done us proud throughout #AFCON2019 https://t.co/pLKkvvzJyd",18525,2038,2019,15321087,20563,0.13,108
1832,"Another session ticked off ✅

🎥3️⃣0️⃣ key moments in 3️⃣0️⃣ seconds 

#ArsenalinUSA 🇺🇸 https://t.co/RAAbxNyyMB",3003,296,2019,15321087,3299,0.02,114
1833,"In the Los Angeles area and free on Wednesday night? 🗓

🎟 Tickets for our game against Bayern Munich are still available - you can get yours right here 👇",1774,195,2019,15321087,1969,0.01,155
1834,"It's #AFCON2019 semi-final day! 🇳🇬

And we're right behind you, @alexiwobi 🤞

#SoarSuperEagles https://t.co/FgInVwQffL",7560,1051,2019,15321087,8611,0.06,122
1835,"🥜 Oh @CalumChambers95, that's cheeky! 😏

Arsenal x @venicebeachfc 🤝

#ArsenalinUSA 🇺🇸 https://t.co/imYAnfi4DU",7429,816,2019,15321087,8245,0.05,113
1836,"When the lads got pranked by one of the best freestylers in the world 😱

You don’t wanna miss this link up with @CaitFreestyle and @venicebeachfc 🤣

#ArsenalinUSA 🇺🇸",5050,804,2019,15321087,5854,0.04,169
1837,"Sharpshooter 😎

🎯 @aubameyang7 

#ArsenalinUSA 🇺🇸 https://t.co/8IXnMiLiSA",10250,774,2019,15321087,11024,0.07,77
1838,"Auba out 'ere living his best life 😆

#ArsenalinUSA 🇺🇸 https://t.co/lNDXqbhTl5",5042,310,2019,15321087,5352,0.03,80
1839,"💥 Shooting boots: 🔛

#ArsenalinUSA 🇺🇸 https://t.co/ok0MxZ0ceV",5374,322,2019,15321087,5696,0.04,63
1840,"Another day, another training session 🏃‍♂️

Check out what went down in LA earlier 👇

#ArsenalinUSA 🇺🇸",2709,259,2019,15321087,2968,0.02,106
1841,"👣 Don't watch me, watch my feet

Quick thinking from @ReissNelson9 at training earlier today 💡

#ArsenalinUSA 🇺🇸 https://t.co/J2xIAhOWte",14513,2128,2019,15321087,16641,0.11,140
1842,"😁 @EddieNketiah9 all smiles in LA

🇺🇸 #ArsenalinUSA https://t.co/osW3cKkSDe",5379,294,2019,15321087,5673,0.04,77
1843,"Time for day two in the City of Angels! 👼

Let's get it, @LacazetteAlex 💪

#ArsenalinUSA 🇺🇸 https://t.co/aEmOgIVCRp",4430,328,2019,15321087,4758,0.03,119
1844,"🤔 Wanna come see the lads take on @ColoradoRapids? 

🎟 Grab your tickets now!",2296,351,2019,15321087,2647,0.02,79
1845,"Working late in the Golden State! 🌅

#ArsenalinUSA 🇺🇸 https://t.co/G1C8ZZbPcD",3808,323,2019,15321087,4131,0.03,79
1846,"😄 @Bernd_Leno back at it for our second session of the day!

🇺🇸 #ArsenalinUSA https://t.co/ZUHgtogXRF",3615,239,2019,15321087,3854,0.03,103
1847,"Footwork, reflexes and reaction stops 🧤

That @emimartinezz1 save tho 😱

#ArsenalinUSA 🇺🇸 https://t.co/HSlmxRLEz0",4075,428,2019,15321087,4503,0.03,117
1848,"✅ Morning #1 in LA! 

📸 Exclusive images from our very first training session at our Los Angeles base

🇺🇸 #ArsenalinUSA",2599,227,2019,15321087,2826,0.02,123
1849,"⚡️ @Aubameyang7 

#ArsenalinUSA 🇺🇸 https://t.co/HwyaGaqyYK",7926,504,2019,15321087,8430,0.06,60
1850,"Watching on.

#ArsenalinUSA 🇺🇸 https://t.co/OkM9EfBzxd",5086,420,2019,15321087,5506,0.04,56
1851,"Auba getting that water in 💧

@Aubameyang7 🤝 @MesutOzil1088

#ArsenalinUSA 🇺🇸 https://t.co/187Cmm0FUZ",12145,1079,2019,15321087,13224,0.09,105
1852,"Getting down to work in the LA sun! ☀️

#ArsenalinUSA 🇺🇸 https://t.co/6nY2NWJOyq",3536,291,2019,15321087,3827,0.02,82
1853,"🏟 Come and see us at Emirates Stadium on July 28! 

🎟 Tickets remain as both our men's and women's teams take to the field ahead of the new season 👇",1869,193,2019,15321087,2062,0.01,150
1854,"First full day in Los Angeles giving us that #FridayFeeling! 😄

🔜 Training session #1

#ArsenalinUSA 🇺🇸 https://t.co/k5jscx8p2M",4465,334,2019,15321087,4799,0.03,131
1855,"From LDN to LAX, courtesy of @emirates ✈️

LA, it's great to be here 🙌

#ArsenalinUSA 🇺🇸 https://t.co/lFlHlMnUyF",4629,599,2019,15321087,5228,0.03,116
1856,"Pre-season loading...
■■■■■■■□□□□□□□

#OnboardWiFi with @emirates 😉 

#ArsenalinUSA 🇺🇸 https://t.co/MKv6lOrHlV",2106,195,2019,15321087,2301,0.02,115
1857,"Always good to be on board with @emirates ✈️

#ArsenalinUSA 🇺🇸 https://t.co/DhnUtUXISr",4888,504,2019,15321087,5392,0.04,88
1858,"We can't wait to see you, LA! 🤩

✈️ @emirates #FlyEmiratesFlyBetter 

🇺🇸 #ArsenalinUSA https://t.co/i3naWWL32M",4961,589,2019,15321087,5550,0.04,114
1859,"Partnered up together - even on the plane ✈️

@LacazetteAlex 🤜🤛 @Aubameyang7 

#ArsenalinUSA 🇺🇸 https://t.co/CZakc1beJc",13502,1564,2019,15321087,15066,0.1,123
1860,"Yo, @LacazetteAlex 🤙

#ArsenalInUSA 🇺🇸 https://t.co/12P7eTXzEX",10006,961,2019,15321087,10967,0.07,64
1861,🚨 Here's our confirmed tour squad for #ArsenalinUSA 🇺🇸,5915,1209,2019,15321087,7124,0.05,54
1862,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 ▶️ 🇺🇸 

Next stop: Los Angeles, with @emirates ✈️ 

#FlyEmiratesFlyBetter  https://t.co/yVyCtk4FlW",4275,786,2019,15321087,5061,0.03,110
1863,Club statement on Laurent Koscielny,11041,2917,2019,15321087,13958,0.09,35
1864,"Waking up on your birthday like...

Happy 27th to you, @ElNennY 🎉 https://t.co/qv2AEPdx8k",13944,898,2019,15321087,14842,0.1,91
1865,"Wanna see more of what went down at training?

Check these 👇",3533,250,2019,15321087,3783,0.02,62
1866,Go behind the scenes at Arsenal Training Centre and find out what the lads have been up to on the training pitch 🕵️‍♂️ https://t.co/8nLjncDX0x,3701,417,2019,15321087,4118,0.03,142
1867,"Congratulations to @alexiwobi and Nigeria - @NGSuperEagles have soared into the #AFCON2019 semi-final 🇳🇬

#SoarSuperEagles https://t.co/ddFJ2bYeZd",22383,4415,2019,15321087,26798,0.17,148
1868,"The work don't stop, we keep going 🏃‍♂️ https://t.co/cl4orfpn3p",8495,904,2019,15321087,9399,0.06,63
1869,"He scored the winner in the last 16 - and tonight, @alexiwobi and Nigeria return to #AFCON2019  action 🤞

🆚 @NGSuperEagles v @BafanaBafana
🕗 8pm (UK)
📍 Cairo International Stadium
🏆 @CAF_Online quarter-final

#SoarSuperEagles https://t.co/PfcLvCgEf1",4046,558,2019,15321087,4604,0.03,256
1870,"Working hard, stepping up that rehab 🏃‍♂️

@HectorBellerin on the comeback trail 💪 https://t.co/9TkrWiNUZs",8888,748,2019,15321087,9636,0.06,108
1871,"⚽ Kickin’ ball and shootin’ hoops 🏀

The Beard is in London - and he fancied visiting our home… so @ReissNelson9 and @adidasUK made it happen 🤝

Thanks for dropping by, @JHarden13 🙌 https://t.co/Y8NJbVRuYI",16524,3393,2019,15321087,19917,0.13,209
1872,"Want to see more from inside our pre-season medical testing? 🤔

Watch the full feature now on https://t.co/4KJlfKW7rt and Arsenal Player 👇",2263,237,2019,15321087,2500,0.02,140
1873,"""You're too strong for it, @RobHolding95!"" 🤣

First few days back ✅

The lads have been working hard at Colney 👊 https://t.co/x89w2jOEZT",7553,878,2019,15321087,8431,0.06,140
1874,"Welcome home, Edu 👋",38373,7027,2019,15321087,45400,0.3,19
1875,"🔜 🇺🇸

We'll soon be in the USA - but you can name all 25 players who went on last season's tour of Singapore? 🇸🇬

#TuesdayTrivia",2398,196,2019,15321087,2594,0.02,132
1876,"🏃‍♂️ The grind goes on!

📸 Check out all the best photos from inside Arsenal Training Centre as our preparations for the new season continue",4295,325,2019,15321087,4620,0.03,142
1877,😄 @Aubameyang7 https://t.co/xG6Oz00pQ1,17950,1152,2019,15321087,19102,0.12,38
1878,🇸🇪 @Freddie https://t.co/pMHuu2bZjL,11033,910,2019,15321087,11943,0.08,35
1879,"Back to work! 💪

👔 @UnaiEmery_ 
📍 Arsenal Training Centre https://t.co/O05Hbebcyr",10209,946,2019,15321087,11155,0.07,84
1880,"2️⃣0️⃣ days to go until the Emirates Cup! 🏆

🎟 Got your tickets yet? They remain on sale 👇",3022,336,2019,15321087,3358,0.02,92
1881,Our No 1... @Bernd_Leno 🙌 https://t.co/mhalIGjNIJ,12822,1056,2019,15321087,13878,0.09,49
1882,"⚡️ New season, same @Aubameyang7 smile 😃 https://t.co/VRLr8zL0oA",17918,1416,2019,15321087,19334,0.13,64
1883,🇧🇷 Martinelli x Arsenal 🔴 https://t.co/4bOmQhMVXx,10903,972,2019,15321087,11875,0.08,49
1884,Our new @adidasfootball training kit looking 🔥,5609,434,2019,15321087,6043,0.04,46
1885,"Thanks for flying our flag high at #PrideInLondon 

#ArsenalForEveryone - and it always will be 🔴 https://t.co/2SOmA9Rhpf",8811,1043,2019,15321087,9854,0.06,123
1886,"All smiles at Colney 😆

@Aubameyang7 🤜🤛 @LacazetteAlex https://t.co/ZgxCZnL2fU",12748,1045,2019,15321087,13793,0.09,80
1887,"👑 @alexiwobi rn

#SoarSuperEagles https://t.co/0atLKZ8YNL",14813,2464,2019,15321087,17277,0.11,59
1888,"🇳🇬 Soar Super Eagles! 🇳🇬

Our #NaijaBoy fires @NGSuperEagles into the #AFCON2019 quarter-finals 🙌

Congratulations, @alexiwobi 💚 https://t.co/i511TsVuLD",17133,4074,2019,15321087,21207,0.14,156
1889,"Well played, @ArsenalAcademy 👏 https://t.co/ZAtABRo5zl",3024,233,2019,15321087,3257,0.02,54
1890,"Boy, it feels good to be back ❤️",9693,1055,2019,15321087,10748,0.07,32
1891,"Back at it again 💪

#WeAreTheArsenal 🔴 https://t.co/3PmgtbrJgH",6529,674,2019,15321087,7203,0.05,64
1892,"🌈 Wishing @GayGooners and everyone else involved a brilliant #PrideInLondon today! 

Wear our shirt with pride 😉

#ArsenalForEveryone 🔴 https://t.co/sjVTASysms",10363,1525,2019,15321087,11888,0.08,163
1893,"Keep 🔛🔝 of all the changes

Sync our fixtures to your calendar now 📲",1647,223,2019,15321087,1870,0.01,70
1894,"🗓1️⃣1️⃣ @premierleague games have been rescheduled

All the info 👇",2687,298,2019,15321087,2985,0.02,68
1895,"😎 Our new @adidasfootball home kit remains exclusively available via Arsenal Direct and adidas until July 7

🛍 Cop yours now 👇",8270,694,2019,15321087,8964,0.06,128
1896,"Good luck, @D_Ospina1",20942,2607,2019,15321087,23549,0.15,21
1897,"🔜 @BOREHAM_WOODFC 

And you can get your tickets here 👇",1895,150,2019,15321087,2045,0.01,57
1898,"💬 “Not only has it saved our family’s football dream, it’s breathed life into it and taken it to unimaginable heights.”

Another powerful story thanks to @AFCCommunity ❤️

#ArsenalForEveryone",1989,167,2019,15321087,2156,0.01,195
1899,"🔇 Lowered sound
💡 Dimmed lighting
✅ Clear signposting
🆕 Sensory Hour at The Armoury

#ArsenalForEveryone 🔴",2845,309,2019,15321087,3154,0.02,111
1900,"Not stocked up on our @adidasfootball training range yet? 🛍

It's all available right here 👇",6579,632,2019,15321087,7211,0.05,94
1901,"""I've missed this place, man"" ❤️

@HectorBellerin puttin' in the work 💪 https://t.co/2JxkgHMj9e",20920,2331,2019,15321087,23251,0.15,97
1902,"Fancy winning our new @adidasfootball home shirt signed by Gabriel Martinelli?

1️⃣ Click the link below
2️⃣ Fill in your details
3️⃣ Answer the question

Easy as 1, 2, 3 😉",4125,354,2019,15321087,4479,0.03,178
1903,"📸 Photoshoot
⚽️ Skills
🤙 GIFs
🎙 Interviews

Gabriel Martinelli's first day 🇧🇷 https://t.co/y4QcBto2jS",9934,1286,2019,15321087,11220,0.07,106
1904,"New season, new trim ✂️

Keep working, @HectorBellerin 🏋️ https://t.co/hhH8l41waX",15257,1786,2019,15321087,17043,0.11,83
1905,"It's #TuesdayTrivia time❗️

How many of our last 50 permanent signings can you name? 🤔

This one is pretty tricky - so let us know how you get on 🔢",3374,281,2019,15321087,3655,0.02,151
1906,📍 Checking in at Arsenal Training Centre🤳 https://t.co/UvZyPkQyh4,9649,830,2019,15321087,10479,0.07,65
1907,"“I’m very happy to wear this shirt. I need to thank God and my family. I’m going to take this opportunity and have happy moments with the fans.”

💬 Gabriel Martinelli",9929,1384,2019,15321087,11313,0.07,168
1908,"🇧🇷 ✈️ 🏴󠁧󠁢󠁥󠁮󠁧󠁿

Gabriel’s a Gunner 🤙",20011,3873,2019,15321087,23884,0.16,37
1909,"👋 Welcome to Arsenal, Gabriel Martinelli 🇧🇷 https://t.co/czlXdHpkQs",47827,12514,2019,15321087,60341,0.39,67
1910,"SO MUCH SAUCE 😍

@adidasfootball 🤝 @arsenal",9951,1383,2019,15321087,11334,0.07,45
1911,"THIS IS HOME 🔴

@adidasfootball 🔥 

#DareToCreate",9350,1098,2019,15321087,10448,0.07,53
1912,"When you finally get your hands on our new home kit 🤩

Not got yours yet? Check this out 👇",5746,428,2019,15321267,6174,0.04,92
1913,"⏪ Rollin’ back the years 

Let’s make more memories like these 🏆 

@adidasfootball 🤝 @arsenal",5750,721,2019,15321267,6471,0.04,97
1914,"🛍 In the north London area right now? You can pick up your @adidasfootball home kit at our new-look Armoury store, right by Emirates Stadium

You can order it online too 👇",2825,324,2019,15321267,3149,0.02,173
1915,"Thought you’d seen all our new home kit videos? Think again! 📺

Let’s take it back to the old school 😎

Get yours 👉 https://t.co/CsQOoD09nQ

@adidasfootball 🤝 @arsenal https://t.co/deiscwUULx",11966,2966,2019,15321267,14932,0.1,197
1916,"Bernd Leno: Arsenal's No 1 🙌

1️⃣ @Bernd_Leno #BL1",12666,1781,2019,15321267,14447,0.09,52
1917,"Welcome home, @adidasfootball 😍

Like the look of our new home kit? You can get yours right here 👇",22355,3928,2019,15321267,26283,0.17,100
1918,"This is Arsenal. This is adidas. This is home.

@Arsenal 🤝 @adidasfootball 

Everything looks better when it’s official, right? 😉",42746,13152,2019,15321267,55898,0.36,133
1919,All the best to @ElNennY - Mo starts for @Pharaohs against Uganda in their final #AFCON2019 Group A game https://t.co/4EYKYly6ZI,2932,196,2019,15321267,3128,0.02,128
1920,"🇳🇬 @alexiwobi starts on the bench today, as @NGSuperEagles face Madagascar at #AFCON2019 

#SoarSuperEagles https://t.co/ob4R0ATv6u",2169,152,2019,15321267,2321,0.02,133
1921,"What a hit! 💥

🗓 Silvinho became a Gunner #OnThisDay in 1999 https://t.co/py4Ew2xMZI",5685,699,2019,15321267,6384,0.04,86
1922,"🔜 This time tomorrow...

🆕 2019/20 home kit
🗓 Available on July 1
🛍 Exclusively from Arsenal and our kit partner until July 7 https://t.co/OCCkjOHpza",6011,1050,2019,15321267,7061,0.05,153
1923,"💬 ""I think we've really helped each other along this journey.""

Meet 'The ACL Crew' 👋

⭐️ @RobHolding95
⭐️ @JordanNobbs8
⭐️ @HectorBellerin",6122,526,2019,15321267,6648,0.04,145
1924,"Ever fancied meeting @thedavidseaman and @RealRomfordPele? 💫

Both club legends will be at our new-look Armoury store at Emirates Stadium on Monday 🗓 https://t.co/mRTjHmDup9",2268,178,2019,15321267,2446,0.02,175
1925,"When you feel your mate's pain from the sidelines 😨

Honest and emotional from @RobHolding95 on @HectorBellerin ❤️",7278,772,2019,15321267,8050,0.05,116
1926,"💬 ""I've got nothing but respect for him.""

@RobHolding95 🤝 Marcus Rashford

Road to Recovery 👇",4086,462,2019,15321267,4548,0.03,98
1927,"When your season starts so brightly...

But gets brought to a premature end 💔

This is the story of @RobHolding95's Road to Recovery 👇",5530,661,2019,15321267,6191,0.04,138
1928,"🆕 2019/20 home kit
🗓 Available on July 1
🛍 Exclusively from Arsenal and our kit partner until July 7 https://t.co/CqSjEkkI7g",5928,890,2019,15321267,6818,0.04,126
1929,"#BIG17 and @NGSuperEagles are flying high at #AFCON2019 

#SuperEagles

📸 alexanderiwobi on Instagram https://t.co/BCVHlqPU7d",4022,393,2019,15321267,4415,0.03,129
